company,title,salary,joburl
Fora Financial LLC,Senior Data Analyst - Marketing,$90K - $115K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3001&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_113d99c6&cb=1672427718199&jobListingId=1008345025559&cpc=C433947A107EB3A8&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-1ab9f16884a7395d--6NYlbfkN0AVmeVdBxbwCBum3pEXmqWPa4HbGlv0gYd5ueWyFHBBN9gsPhAKnzVSn-hbBgwAveIas6YLjFlK3WHGbzaBgAF8aMq2bZCAX19jR19sl4oMTuRUc8YNFk_iaUyjhQJCqQJGzjwAyq-cjOlHsxrX9qcTRJHT8WK39ffCwNrJ2e_AWXs1s3OOh655lhlpJX45CBT0lp-q_Yqti8tgt8Y3cLX5fwp9o68yrWqoEJWYb1OWGtZUCIoAo3i6HnkLgazkuTZw9iHwJCHzKlFdd9_4Ak8ccBFsUoeE3O1TyEAExxFV_oq86c9oZO4WuFnZIftvplZngcF1lfu7EPzXx7Dn5evT6Gyf_UZqUlLMawc0tZ1xVncEanBmbD4_LB1iTJyeap-l9TJxr33HMQ8Z_An-0cuDRWMZSXHXsBbsxE-6qPuHVEPuvvym1W0CM25C719zt0V_g1MnO9Iy92fmmJnvxGF8PyvA_E1Anh1nbKwnEAlqGj-h-LWmqsbeKQMxlzhugKmXe9yzCwJkJvJKvjYsLINvri5LOpc2EBxnWacyscSqwO0dhvmBgAuX6cwsMBUOz61mSy6cUMTdH9kTd9eHPO0AuyGkdEg3nZa5dT2G3BBRy8XoCqWf3rEwK0tmY7LnjTobTgy0cH-pob2f7T6s1vUjYpnClnnEgs3Y8Xt4xGqfMcIpoClOOS5P5S2Cey2yEnaE2eAuvadQ11x31vSAM4h9xHfrKQNZyVu-dmzRbg8FsqMK4SHUk1xWQI5A6JSH1nMfjPYc-uIJ-3xQRvtSgt-luZEGRhHpo1dEsdX4u64ZeceTXiweWuKCVk3RLE6oq1w%3D
Company Confidential,HRIS Analyst,$65K - $85K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3002&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_62ce64f3&cb=1672427718199&jobListingId=1007977002221&cpc=DF7064BA3070673B&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-23b5b8955a68bf45--6NYlbfkN0Awv9uaZkW4xLwx-Ufy8xiiYiq474O14LCmXGoPnzUrRJhgKgofJm5lRMQdeo5Rzhe4IDClnBdl0fgcvx1mGAWir811TN1ffk_ndRMl9bF81frx3e27oOGVcSXi4d-v2vGRQvT72V0ofbLQGfnw-dwvMLm4nIw2zMkyh6_rbJ1g4hdJunt2riUlTolJUKkipx1TztSwYalmTCJLZ9bMz7q_REqiQM4wZcJbYkSMDa6ZfwG9KHn8SlKnX0La5JLCavTrpkEYx79ksN4tSxyqWM3YhzgOLsC5octW_CH10c3vjg4_UrOu34vkXBBg5vrBucDiPJ6IwWfbq5SmHlAG4wVL7CEQ543dMYUrCV9nW63gS7rnFHO7_oCkcAvHgUeFtXWZb_-mX7cktwHf3M4Yroi8BQBQf1eHoq_QNr6Iibd9_IeYnHQrek8e92lRCzvKzpx-frBe4IAxoHuFDaFB08jlzYQuTexzXU3IQ2au1sVpmvpW2sfIrn3xxVWTdzuVhuksWqPdSScgMeJMjor0Vvyio6atO0YXDMZskHKX8-fIo9184Ah0dM7r4_01K3uSntM%3D
National Retail Transportation,Logistics Analyst,$38K - $115K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3003&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_72cde18e&cb=1672427718199&jobListingId=1008316532439&cpc=3028881457C6165E&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-3bf6ca3ad61a9b84--6NYlbfkN0DXxnbcrqfBWBQTvNISjLH9TIw7Z_5Hy0eWp5Tx8ElC4TmuHQ_slC26ZI5H_jkuzD11ALOLkSGTfMEnHXH-l47J1ljOIfDPPWk7I9bUoJYsVo3vsBrD6mnrln9XNzklFmsoJpTty9ckoVbpD3YEhwdstF-YnzBXiPCemRpq1MmAtQQA0G1rae-rUPMCZj5wYWunQ3OYKpbX7_NIT8NCoQ5sqvraHbPwbnX5zh3m50OLcVGYLuU-q033ww2ZaT6Y88ZXlp5N09cBKnaugmPCA8Z7txcGVRBehj12z8G3xDCmmV6GXBmLnPZqpyZ6GGlG-P5oldY90RhMzaLQzDxMrIuHC-BhDUULWUHon8B3gOw9JH264cSRm7b1OtzLZorDqWvv_RzPmofyugMf2Jm0vMTpti9WMagXjclI0Lcy7ZpfoRS48xt8UDaRTSdTaTKyh4hBpTGxG5wRNazWRWdivQByi63CulyTiJw2kntTcdaCXFc_OuGaVO_Rx13Llntmwx_EDiHxtAR2QWkNljSSWjh4zmSJf6LLs1fpbflbvLUbok9ltUHoNQTAaGEgXVmvUQU%3D
The Brunswick Group,Data Analyst - Data Steward,$56.33 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3004&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4f0bcafd&cb=1672427718199&jobListingId=1008334487500&cpc=E6B95A06C1BC174B&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-77e0bf99fefb1d72--6NYlbfkN0DudGT5n_1kR1AbYa4Vzlr_XA90oEfnpd5HRE19QTeMF9G8bVNWNWjEJD7TIYY53Pm6kxRf4N_7aLBpdqku0vEDhLon99sKpVtTmR7ryyAi52gugrSUkuEoOpEWYHNBM9nUWywjFU7v_b9s4sat45I3bxRwo1zC173PEG64zCh1AnRPS7gXdsMBXFk7FBG3ly9cE_lZieZUAGNsM0VuH8YxG8BcyA3jeoy0rrAqvjfgu7_YvlqCcuWVegGl8E1yZ4ptvFYK0REzsLb_VAo0IG62QUO-QJXvZz3wavg-MQXXLP_VwvfA8jsh4EYtfA8fozXyc0-ThuC1H9WXmpN67F4LDyp7Ls-vYShsW5kPeV1QJG_KpV8VLPlsJnkALHszoEduck79zN8rVpVVL31mKWjBujONamkJhBSTlVO5XFuDpZ6Ow_XcMDOaBkoCRCVulRh-skj8q_5xnYyhCmwCJtwGRF3TtgGdI379oUCXX0tXeNg0EdfItpTm_pYCW1atPbyDfCXP-HJGUjK9co_U3UmalSJKo2KbwPxxK2IdVteUU5WJv3c0O_5F
EmPower Solar,Operations Associate & Data Analyst,$48K - $69K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3005&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_94debb0b&cb=1672427718199&jobListingId=1008297210640&cpc=7E69D0A57279CD4B&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-b771aaac31a4bfe3--6NYlbfkN0A3-ghFtdufizJbsH_wFarh6uqx6Svai-9GONBZ_5Zf9IHhHa1r9VpgpL8BxtK_2GLIsBUAk83a6EifNLyGczCg6Qv2yVGz4Tu_Lkv-Bav-fsF4NFQhpIxx1R1fGGNDRxprbsXPUxk2ItCm3pI-akk_NDIIji4_IyXgoc2tYfhW6Tn9erXmaDIkm3TjlZz2XDZFGWQUeZLpc-Dz4wR5aO1ufmjek3qvum7TdosJ7aE_kR7cIJzeE4A3P4cCWiXPp-2tiwxk0NiUPYKKoV-GDaGPQTcenUgsM_rslLlkNQl-ZDWmrolL4nKl5IW-acOpyrlPQpdajbFFvpe1mqw7UJZlf1m-SgzWVFNXhyzdhqPVqVQxOcv2pFywQ4l4ceJcoWBfvzPu8resuLFp_cH5GSFGMVTWBEXWoO1nsE2oVPXr3guLlqmAurOUa7YDcWHazsruR3Tclh3HYegDXnlio1pEGL3Iy50Gaj6AzwzZBcK68AN0xFMQ68ijGgOkznSAuWJERSIVA16-cuPno2kawEInThsuXKWNaBYkHHCDu71PC11RmnlQpbs38VsbY3UWy8KabtyJulwZvoQPAXxLQjq6SLwRKA-_5AE%3D
"Recovery Health Solutions, LLC (RHS)",Business Data Analyst,$68K - $95K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3006&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_d0d5b00b&cb=1672427718199&jobListingId=1008054358832&cpc=76BDADE3D6D9A820&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-44dd9f0c8bfd01a7--6NYlbfkN0CAgqrcDNs-vVGp8JIV_q0bc2Yod5XjJle7wU68BQvsWLR1zxyTKsq70L3TYkA0vHvGjjMKT6MTRdDqinYs-OrTQ6B9HCnzsWbkNvjjPvTi1BCBQas9wW0cMjK76Xno_ZYk4QVWOgbD-0BV7M5CPtWC38ALyxaoFT1b5UJlWYRi_MTo4GZdyPjJ7-1MRLn50txO6gASJ3mvAAwJwvLaZZGgjI51urT6lcSbThWvUBVS5HIa5wHNmTI0zpCfZYcNmQahggsWgZ5zQ-pmUJl-jEVJmMjKHRkFwQoAzWDMlji38l1cvOkybXzZwfBDR0BdXNQI4TDN_8iJqdwVIT8bgMjcKL4oW2d8WQ_9HoqksQZTHeyUtzLwpJuRGnxojLS4Fsc7ZORPRvnSB6_e3MTXyt6mmth-__vXHlJVJ8M2ldZkJLAJZ0gMknvWkJxub7bLT7NIRlZwiCdo38YsYibTwb7EsldOwrFe1rJVfR1JVEqfgtTtyzF6gf7BcNcwVa_qLe_O3KMpIekv_MipcxMVpW2J5jm5mPriZfnAOpXhytB_A701wuP4DJlxvwbGOYqOhEUw97lZCqnRUeNz5Z4tI6dRfr_8ixOCn6s9BnASpagCLT5WLE-pCpAlQIfLSSfuyRuV3l4h1KdZgCkOhUrgtrmQK0zjt8LEqsdFGtBnPZ_TUgDnkV_UnKL90hSBlQQMLORWN96jrTS4ci_FVlendOdh9sPclLqWeTp1Y_jEzATD0k8sUU2rM23AYYJxlgOFUDaaDbrwiAVHm6ELSbCmhs2HFiqj9Xlr1zCHN7mwyW8HWg3FH-ofeklAFiNUhuX181JTFb5yBc7Igrst_c9cyDil6V9g6t7alpVa557CM8GZlQ%3D%3D
Goodwill Industries Of Greater New York,Data Analyst,$85K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3007&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_20f9b09d&cb=1672427718200&jobListingId=1008332567567&cpc=A0032DE20586B9BD&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-250b00c219c5bf3c--6NYlbfkN0BPSU_eBfc0mE2e2H8thZhdIWgU2UFNWcX99m-jivhpqmoQR9m6gErY-PbReYTBinMRUrqNk_u4eu0rIpLJ25ERUZKlGVtITAZ2jHiys5a-Ihmz1YB13XsAHu2UZV_FrpRomkHmbAJEaBd-gZrYrkZIxEJdqMoo0E-YDeGjv7oMFZoxq6k3ynDpUuOqOEBAgD1wNsiadppvhw6oHI5ibuZNAZZhylQ_UwxQZ2s6BzlnEXZyEfGI-PPp4GXS7cUc-8hbt3r2pbxym_SRz2PUY1UFPh-60yjIsD5LTqlLFa7tjNzYf5heHxaGy2BeN5f3fbO9NzOUH6UgKFIqC1dOhTYfWsPCuBHEeElxcsMXuImSDG6gmq5DuFhvZiNqluZlN_Dev5pk07hNln-I3Fmbp21OKhCcpkbmUGPvArkRf4zJ_9MJT-e680k014aQNsJ0z1RfVN3vuHQ8Pye6CRNvUx5w8p0MXJkQQzb3leYJC7FyYM7aF8LFh9InXEarsZ3Go_oq6yWqGhqO5TjpN6OLu9sSLCl9R0nUjMMN8fznsBn4hC68BQSgyCYBYmBCvA37440V4g3c1CIRrAifp972FCaUDM2oBuhu7RDF-EG6d35lwdKAfw6tkPEfCel6LrpVC79BUrFZNSe1zM7nQxVTH3s-MVsj0l8-Er9UOfVNdCdK4Iow8qN2cAgk8Mky1rSEc1HviktJJ3DwyzXKO40isdbctuI6nWSBHVs1QiUUg4GeDdHUGpA6n_2lVjzCrCgkUUJDdOClcRwZwEgIPicZQc7sR5K8FwLw2-0PF8czVLUAqH0pUxhp1FYkY-U9mT2Ty5Q%3D
NYU Langone Health,Collibra Data Governance Analyst/Developer,$74K - $94K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3008&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_9cac8535&cb=1672427718200&jobListingId=1007837809731&cpc=BAB9AA3F436D8911&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-9b8e521ce029a08b--6NYlbfkN0BgHAp2-YRN2xG75wB11geajKffmlHLOh1r6ymGvyUjYvCw2GMQZv-vaqTwRw64C_eE4RCKrZc2Ve1FscIg8lSZeufLGufX5sJF3OtIasYtgq-A_22SkSSdBzJqHUPjz_6FeS_zp-tku7ZPg9PQbGTPiDYn1kK62ZU0a3hvgv2WWkFXcjTo47sT0rfrnJ6PpvcTvMUgvmtpwt_8uW-YgKjM9GoRCe-10B0Sclxc-biEzmrWfXB_iRDr7YDUQhS476YYAPZSVxJ9Z6ogT2e7Aq3U-xs_IPKruxh27btDI1sZYaDx2Fy-dmYWM2jFtADQkzN6mWpKXoKOl3CauvWwEI_STLMibbiIewcMeorgL8N9P7jmmJZ1qZGHoICoUgVDHAzt8rqBxlUpjYFE52cZp3YOUoJ--v5dFT3h-VcF_V_N_X_sG4bL0-vt-WKVh0tdjpZfJl2ZV0l_IAu-6OEarU_6-fJ6hMvpcmH6bC51Ro8mZX1ToOyUOkbiqUoYsXy5I5YvpDvKtBiq0j-nR8Zwqt6EdS4n2GaX-tSYwauju_eW7-mluwblJmnsB-V8geJ3CrAvIuW1OlFl1wL-Or-Jq4rq5Qm_sVsoe2kJ2Mpk1JKihaOcxuH1-nP14pIHEyaMVCkeHplzA8Ea3iwdYKqC1WEBIy8ZoR974jGVBuqGlfMOoiKy15ZN5r-A6jFCvjYP8NQoo6XGzC3hTNwr-CG0mpCzD2iO-FjvAKvnPRJwy8U9RRUhxquFmUgQ6Ezx-RjOOBjC3TZFiaWtSkXUQie901oCwxZONGTNcjQCh-o4JoLJC_NDFTjHXUHaR6nNANGUSRthC3owoty-AcFsaZ6_sG6mXJRzzCnlJ0BZ8-HDumB_PAlxw6BM6aG8bjdV0ET2fVz6qawvYjlfPyVBNaz2F1cOfqjXok03xVcO60taHu9Re-ayeaWXpY7GmZpib72JtjuLBI0FZBDdqsQ_GGzWTpVse-A48bQf-QYNS7OFyC_sc4GhOGuY4nC6hZcgzQsPgSkrR-gAmPgByYVNyaSnqwr_zHdN8LcT6ZlQtTx18eWWCrFf_IgOaScUMwbSCYBpMk_Cg9LZrcvAlXiHG7kL88S27qinuSDmAvrrYKnUIz5Zxt1cYbtSDwHBgR8Ls0C9W-979VwQSBnXZScsO0ZGAV3-rFgwlTV0hUbtOOqfJmiwqLF-CK88SXUEtCZvfYb7Xb1Hhb1l3nJnpwhIOYDrj2B-PtfFilOGAKkFWdXDh7tixSQuvXUA3qj3AEsmWGtMLrLtd0xjH_JidBLDjZv1Bl6W
Combined Computer Resources,Fixed Income Business System Analyst,$80.00 - $95.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3009&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_18e01e87&cb=1672427718201&jobListingId=1008232708733&cpc=4B4B39186BDA197B&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-db3e9c05be3adbb0--6NYlbfkN0BldYzZX3Rc-W91WsmH5NHExfqmo1VnWi5oaah42hwmwNL_wpkNzZYB0lWofYLDk-pCK33mrjTGLuLJYz4HhqdcVhuPizJ-wVmmxAlCcrIHMfT1n45QRnumutsCwQoWq61vyQgZkiWFM_ryoE7RQ1XIMjO38qwNSskHR01PWddihOOA1fVSQM6kCurQveiugboGcaH8Co0qfHH0ot2AG42qBe-3PUXqxNfwacOXP5J7DVwW1gIQNxo_xr87lqHh74VSNihEdtQpxkavniq2nb_6QG3k_pcfjyCSlBUpJNUIWUq1dvgsA5I0QGxmBcBYoDSzywMfX8dB8mzWK69fL_ijWyaa4WM0kCYSVBxY2-HCLE4wZWbvl_0pRzqU7xTCBQkUpcXO-8nzUgfsWrphbiXFEdCWL3AqS1meqY_HNZkQLtLEoW0IeURrt3OqJpJtCvRUBbsU1E0elg0tV4CmUuXuuksmGxs-TcJNtm32ZHYq7rqVrKSSnMx0eU6Za9kDIoZX0zMKZ6OzPkQJ7FFMC-im9X40vGQlGcARKgLmvwR9u8NQuElsQ8G0YlKyaDvEKTi4-lOpdFdjfGFS7BretjWl
RWJBarnabas Health Corporate Services,E-MPI Data Integrity Analyst,$55K - $80K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3010&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_475d6934&cb=1672427718200&jobListingId=1008360982385&cpc=CA5E2B5B7F82281C&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-6b699c555167ff8e--6NYlbfkN0AgmH1eNH-P2loPHmcqIXmIjvATiJDPNJcCnS2IHgHTa4Dr6BtOS_8nVvoQPKe97RKorrn9FZkws8VSifyfStOWawkw30_RdcCEDfFwKmxJolwcJHt6rwq6Hub2XSZkJzHpKeD8AFPt2lSxQM80DTTETuqBBfzAf65iT3cg-HWjM_5KwjqhLhomqu-nj0kiMrDOIK_kUFeonZDCWa6jdUx0GKG1SdemBF-Sg5ypK43JIey2DRK4upswp5FecR8im1IvDVIYOmoa8iAGLjk14zQbxvkI1HxzQ2A4wROjjjEsKVWECUdVC95BSqxJxxq7PASKnRqo5QbeBOmno45NaTuqacf4_7b3mLpiY7cdA5p8zbdz2OQo9yPrFlYYoYUqB39TqR_tkY8qXFsznkVpAQR9QEoRFh4nhHwBXfyfxQ9pu7nsC3HDHMYf8Gz3RU8R-J6FV01igkxJiCzefq3Rkk2tE3_gqoIzzvmPmC7_bTB_afA5UpklPGcOMWVSEnV3bMLJhP7QKvqaEdPAxYccWDKNyR7zsYb1tpQstF4BC9vC8s0GbK50FqgY7Qb4br1SA5YtzC_4R1E6_A%3D%3D
NYU Langone Health,Epic ADT/Prelude Analyst,$74K - $92K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3011&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_9d3d26e6&cb=1672427718201&jobListingId=1008196373236&cpc=292036AD7E8A5303&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-b9e1f601aa30695a--6NYlbfkN0BgHAp2-YRN2xG75wB11geajKffmlHLOh1r6ymGvyUjYvCw2GMQZv-vaqTwRw64C_cUxzvNJFNcWYkAuRaG-H9TKAPm3lDMYXSQPUjt0O021klix0xViOsmHUyWjQO-ne-hdW_NZk1yYk058XtVsgbXcnVzSZqmKorz4l_niIFaM14hhIftjkMUMxPv5K6OYY5R7HUAShXARRJ1gY85buGM_zqK_4BRkoVgD9w01X8fjGpbYFnDkH3FVszRAp1rV1H156NwNLQxZSFxquG-vIow3fv4bOp1IF1eOX16FklOwQc9fjcYz6JCJ-0hvGON2C_IMHeEf3FXH7rFEvXmsD0QkNF7ExeYoUf7qe_mSIDRjcgtL1vBca5a43C1DXA90fUzBi3hD3m7qVBFizh99nQugJGQIDWuBq4MIiqN7SS-LzJi8IRUgMRZbqvy9MkGuXIdaXHrEugYKHcenetJGiSq9Lgg8hoLEiCBId0rM8cXCLUWNouMRqOzi4ax7N-NFrcg8-y6HrnQ4Sd38woGYZsv25TdOB9p9CQUfro-ajnixR9OPw2sYpDVdUpd8stDU3K8RQDb8cZnIt8stnYzny64zDMWsyXJoE_waARGHKsvMEsiMF7-VZn_0tQbQWDXWOCiqTDI7gGMRB9A5e9Yh6poD--UIJxWn74bxEp9vRb25UgVbbcmasfMwupH0xdeQFvBreBNhwYCUUOt_dCac4f_VL2PONYf3oqAO5xE-mhVzaT8hXvWOZ5iPdP3SANRmUCEmFeVOR5TEgYLu3LdIyD7u4gH2a6Mhm_RSwgn0VqNwOy_OvSjHcXL5hNAalLY0CRLRM5O-MnUVJ-vg_78Pn4kuVM6FTMPlLBD6WNBu9EtmSifu-AnHNn_RYKmqNPJlLxVN9w_ZkcN1jOGs2b-zVT61cu4DZ3V--jFRw2rXtbJEOcTr1PknNFA3B8gIGMgrs2cDNr-52fDfIN3p8ClO2Ro_Brg6tZ9kdag6dXxN0LJMJH0EfclW9VYyAtZXh547tULRHQaQMA4pUJCmaJKp7F0N_f7S11uOmKpcpDPi4mZKWEt_Natlp6gGnN7Xh-dnCLkR8RPW8tzlwbxlPaJvwN7e3T1I3tyUFojhQ75xdfnxqC8WqVHh7MjS3Xd0cSdFMlbWV9y81FMg2N6jQU4X2fBosZRmo5Aj9L2kPwoADNPpP7C808VLa23JqPx9vNTVreu3QRa0uAuujb2uHHz0qHL-RdD6EudbX8%3D
Citi,"ICM CCR Senior Data Analyst, AVP",$81K - $120K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3012&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_3ad4f88d&cb=1672427718201&jobListingId=1008376259312&cpc=6945AE2F4B03E059&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-b8fddfb4f8eb1b68--6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2kiAoLm_k9hokOBhNGuPur8Q15FcBCP3M0bOVO9pS7k7ylSPDFu7yTXnmwNcc8EfUebZbcuetiPm4B_fU9c1Qc7jWwTcBEM5lU--C9qr4FPZ-rCqGXr3BXohzcItG8FTeeXoQovmjantRHpOMecP1T-0U8Ug09E-JGomU0Ef_qMgSJgSTGogCxze6Ldn45wSArfzgQkTVyy57xi9SZfaHonUYBR7IG7LtzGWzdGTF5cFCkDuUlkTq0z7iibQLitqI0_hhUSZGCxRAAkAXyWuUQ43684Owf0RdJFgqhVUMJPdMVGMW5FPeeoH5H_YBxfwB3lhLDizD2DyJlkfSX2IcqL-29-loKQv5vtmTjx999FwgSlrKvkmQzG26ry1aK_dnDlpdecW8gDum1Fj3VL14plbDJimrjgRWd1PXn4qlmBV7AhRXYMRUOaq5lKjm2_VZxcZYF3S0Q5_PAn0q6GscjU%3D
EisnerAmper LLP,Senior Business Analyst - Tax Technology & Transformation,$84K - $116K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3013&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_6ffd6a17&cb=1672427718201&jobListingId=1007851780515&cpc=23D1D7905F5E0EF7&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-0ad310b565b15fe9--6NYlbfkN0B59FvENQ1PoESRw5gnAKNar20u3UYxwrwjmE7U3P3yjcM0YAVk_sAPPhn-zC-_zaFq5cWPQVPVznnE2Dm3XhDlzljk36xVOItGhuNyf6xJYXUDTid8I5r18iiTHcSwfxFdMDOvuqVEcghSMGlUH6mI8Kok32idmwNEm2rYNa54e0SfpyED6I6yAL3ypkQp62arvYzXZct0yYEgxSDmkLzxzK7TzWc56Og3iBbogyqGceyqx8_QL7EA_K4eRZ_Byg4WvZavOKmc7UK0E9_vrorAevL3se4YdDW0-8ADioqK8l3YpJTISLk4tdq4G0cG4T4i0f1WLgvrlCE1GyARCHOvuC5bS3kLCXXfxaA3tt3ZDxr_IPqhZH4S1rIBoypAMfs7zaV3y9lum8YEH7VOdNwQE5fO65LTjEKr_A16NuQbqUzAu6TkVMu_snnehJSpYUaFIqEdH2HRPVecUb8fytpUynP_MVudJ9t8nRPj55cUlCR2d7WDF22UgmUpftSPZl80qCSymf3u2PEk0_1wA6iEwuPDiBv12OUvQraVH4_3yPfTZROYbN9Wqc7dqR0BwlRDpu3VJoC_eiN0wvWBaUp6dmbc9nFAjTVLSM6gEEyN7mYjL-FX8IkbMDmMBDGSGFuK_DVJ-WmMFK9z1E1MUMDG11qQJRmwm0kPjUEpLvCVjgd3Fjup-T7a
Blue Door ABA,Board Certified Behavior Analyst (BCBA)-LBA,$110.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=3014&ao=1110586&s=58&guid=000001856475c35d8e83a3337138e6ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d5974c67&cb=1672427718201&jobListingId=1008378410584&cpc=036CEF58F9688075&jrtk=3-0-1gli7bgs6gsqs801-1gli7bgsph4fu800-f67ea73d621d0a17--6NYlbfkN0Cd5ZvLdai7cR0fypH5_WiGezUQesq24dbKuF0ly35ya3Kpa06y-oGwYMzlgAg7zOpbJ-LHnnQtN2IbrroalQji6bHUlzqyONIqoOYbZhy_XuEbaQ0XVdqhDoe7m5LuUah0h-4hc3wJZaTA_YjO2LyriulkShOnABcCczwn9764ZGvBByplxppPqtaijcYA0XnGqZ2zxxkYTvmAfSCaBzYSoNLY06PLreg-XKSjyoGIezYrTPes94rt7e_B-rQukrM2jQKcNLLYtqX2P9bZDzFVUWbGyTq4Lx7MERGOROlkLfbznM8JNgcUw4pOdi_s2EgyTKMoF0x8IKgpp5vSYe83k4NkrZMGG5JbzBw7tNCsmG-iYW2jPYhzaTtmoWVi-X8pCNuK2mOsBAgK4S2qhSxSnx71P2sQMBMXnlUj2OuNTSHincT9cJL3E-ziBRzNGZNvmQ0UeeV6gS7ZJei6heCkwZXcj_scXi_RQdxxt_w5twNei7SsMBwPO_20IgNZ6EZ27nP8Ba1PxavwYYzgRzpOvGzhyFS2X-LfsBpatX_qh9dNH1vO4lXuSy5_dnLl1ru70ftKLP4OjA%3D%3D
