company,title,salary,joburl
"InfoMart, Inc.",Criminal Data Entry Analyst (REMOTE),$28K - $39K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1922&ao=1136043&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3f66f94e&cb=1672428352072&jobListingId=1008218224182&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-e83dc307d691d028-
ABM Industries,"DATA ANALYST, Operational Excellence",$73K - $101K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1923&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6d5553ca&cb=1672428352072&jobListingId=1008359322237&cpc=B076152010A3B66C&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-efdd36d0587decc9--6NYlbfkN0Bt25WENXLLqFjtWHnZwVs461npd2C723iptKyYi6n6kVfY-DpqEzP6BDRHsFN--Zz0-zEzV5gcr7EVwvfyUccmBx4-D9mvf0kvVKwN53Oiwy1pAl37RlXqBCbqRFalZIZaAsjcRNbABeTLKaS7dP2OUWhvN5DGlgmOr-6fejWBqdn2zK2ItUb2lMBrAtSCzX4vsfgi85qGtz9n7fzryAbimOhTCcDTsekGLrFBa4iNezc1LDNfH2rO7tcO1CsQb0duAq-_LxV7c1QHiaLX5EGGBUoQB6TN_xkn4oKBRmEWFjdQXLvnBaCacfHGP3UW5bXCcjUI16oJLdBO68z5fLB69pjDkw_TxKkUu6HYTszaigbJT5f0IUGQHdMt9IWRllECPN9xl8c084V-3sGZpmTWrn6D5B6fiF57mMKfiKAcz_o9mvr7bAkGzxGR4cKvvyTVye9AP0gZMpyXV24V_erMCOKvoCsE0U8c2T5E7vtLutJZfRm9SBQMJcK--j963j649cjhF-lYK7QTl3E9iEJskbo4obHSsi7zG5w3_5beyVvQahfGEV1JPpK4uB1tG64%3D
Johnson Service Group Inc.,Business Analyst I - 33956,$64K - $96K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1924&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d359fad2&cb=1672428352073&jobListingId=1008221851300&cpc=9C2286EA3771AAF6&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-539b4772ce5d89ed--6NYlbfkN0C6dl-DYSz0LSGJzJxQNYszf1i8hgirP1dhT7TFrgG1eW3J-LifPocmVFW9bUAU3c4WYWW0oe4m2sQi8_1ALsAelE-naEvI9KJxojaRNi1wsx2TC7zqLYxkEHagr9ZN4GcTIS6rhjVnZCInZgcCyCw8CooXkZBTk4A-ZInLvzMZN88DGikdCMjJ0geF3gy4pxoDb6hR25GCbW-L-a8v-yezBGhXoD3rWVxDKyKf8-Tkd_RJmK-ANScCOYqC5JhcrhHvEAmoZVaH8bq61DHgqLFCB6g2jYlrFbuH99SCr6qX9LltNy65SmrYSTYKpg9U24q8j9_kzamR_xzVCZ7OzWiJ8wlgjFor6edhGxbT_L5NwC4bq7jyJAYoxOWzwjrw9PrPTaRlyNwYyje6GVFKYY_U9L18Efqgf90AwxLsx5FzqgfBVjvh1ftKMiFBM2NZ_JS5VSPmKkXGNfdm84CyVGEKy6xyW1gQNYglsA6h_GoEFdMhIEYDTxQeFvIJHnycuatvb6uBsISm9r7rQc0vD46JyTqEas1VApYbW9RyRNRqnvQRK4zneStbfRpJ8MfO5RrujLMzBsJCrWmozXNy4w8kzaoPkGdTc0B4i5cemTjpPw%3D%3D
Delta,"Analyst, Data Translator, Storyteller",$32K - $48K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1925&ao=1136043&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_914034cb&cb=1672428352072&jobListingId=1008201654950&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-3997a7c2fc4df9d2-
Ark Temp Staffing,Business Analyst,$23.99 - $24.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1926&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6dcaaa69&cb=1672428352073&jobListingId=1007977640757&cpc=0FE1F5EA2BC84A01&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-c101e18bfd822000--6NYlbfkN0BD-AGcwCfalYEV4dFL8C9VGjWnDRDf8AeVglAyf4Qut30-QNCHbLlSz9Tp6nkjCpWlsB32sF9onjAaoeFaroNYY3k1MCy667wHruP_pJo2E-rBXLiRI6a1dfhvZZ2ixEL3hqMr_r80FEgvU76iIVlKzVWaYpMYs48cTYJ1_jvWwHlv9OK_qbj9nlF7O5blztLynvO4fUU7sFqHASyuYzuyFTbjvfL7Zj27KOZ8dzN1jOfEzTHdTMiDZOZu4H31bbH-cFrtrxAU8lbI9RzrFODi5lQHvL_ztonJwdVcSq447zlho_DDySsM0ipeCkjgeXb1MiKHUxn5Bv9ZmeErYw886ez9nMYwOi3GDwDXUkkmGgb0eWWZL-JDT0nvyIFro-txS4ppnFw1L_81bonT1lJ1BmgdGmuaqYws995b7oOZJrmQ7Z3NiRpUSR1PWpQL1M5tSEvBiT2_OUZ_eQ90WFOJYQqryR1keD56_Ak--wPIQ05a8AeKHK2WYUq7gENhgDX87cZGvbVyU9kYUHWAfrsmsymiY3WHr3Ah4fCgKz-ijyjj9KnZXp3frvgpbiXdBB8%3D
Home Depot / THD,Digital Content Data Analyst (Remote),$130K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1927&ao=1136043&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_be62273a&cb=1672428352073&jobListingId=1008362133126&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-cbb02ebd1607703e-
The Global Edge Consultants,Business Analyst/ Power BI Developer,$42.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1928&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a4100793&cb=1672428352073&jobListingId=1008377439039&cpc=FD1C1DA32C38CFA7&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-6f538d1615497c24--6NYlbfkN0A4Pd9G7Psxse2LYHgJRkYguHzML5L6KVZLzJM3sNXICnMc3eh3dt3QEYOmT_Cvlg76HME6-iGTenRrkKygG7Kn3g_GvQwT4H7zYX8HmJI1mx87NLZtZfKKlRGpcvZ-qiXWnkV3yc06CQ8Qh32NorU-_1lDiRWCuwAAG_qG_S8XOYjTuDFtxctVjque_eHSbDcSy_PR8Kxdcl1QNzG1bblfSwNMaw2UfZBLQ02gjiTxLIwB_YjtldWj4twRk9YpdA7WpuhI89ahKTGyVZmeNxe-rBHdkzlhV3cGGHdBYNWLyaIPF0SaN69bNscT2NlvY0ZFxFcKqyVGahJdiukB8YApTm8fNSlWJ87SUtyBO8j0dwoVzR446aZxPIq6UaZsMlkerMcIvxNnzAAJdDjMJ6dRAUNjK5Bd7H8VUJJJvAxtbCgVPxSt6KBtHEpP-abW_Ced1qdIPPMlGqwelpTtRDtt0rgS9j99NszXE03fuNhIppzJCzQU468Nz1rwHjFm5QVThFixcbC035TroCt1Njvg_cE_fKls9OjnpojY34OUfRSRCJ1t2h5lO4tBGK-4tz6SZdI8KrwpQoL7qqhMlPXWl6Zz1PzkcHk%3D
CHRIS 180,SAMHSA Data Analyst,$36K - $51K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1929&ao=1136043&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f697ff2a&cb=1672428352073&jobListingId=1008316081614&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-d2aa94372295472e-
Elevance Health,Business Analyst,$67K - $92K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1930&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_5b3463c3&cb=1672428352073&jobListingId=1008363957580&cpc=155EB9D5185558AF&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-ccdd15a2bbdd53ef--6NYlbfkN0CYKz7WkjjIBo9g-UNpfbe8NgwuZiYfRxOZtqzhKycvso8mPj7XFR-UCcB16amZ_EdYeydWDWkdJhkKwE4yJsVo8ZWO0-r7LatTIT9oKmFfPPJWOs8-QRC-8DU3PXn1xNdaxB_oBCOLLGKihQIdOIAw-DI7FCHY1i-TTljXnNdzXZMvK_H8MM-rJxq906xS3OnrlDG4hT4XSIzLstvAgH1K-xSihUEpFLMGMyQ0Eoy9Qfc_hRyDF6kQ9v2eobsAlX-LgfA659WKszOp7783CMEkU96m8Ug2imDX-KQk9HHPxfNlL-hPBWrej3FdAG6RASjeKA6Aq6QdvYLoQS0WUCmcng6A-CtY3j7Bt16K1IdF8gpbhQbanATp2UWyEUg114rX8Vg-gI6rJzV6rUI2SnCvfyuhcBnK3PsxKFL7eXxfpINlZoHEToMmiyGNx1P1O7uO4ilXutZQC407wRQVkmh_tbOqEvvq0sNNezCTZ1iSeLzSUXGaOmo9BEHERuxKhTNHCfWnTPVPLm0ItXJc4D7bhuTtXDMgg9qReDh9xbvT-Vnt9R2nSlqb9qJKzC8H8WZnVk1l5zj4M6yMd1Ntz5vEua1n2aXeuBof1Nzb3KkpDT_7Mo_ZIK8BOOuWxydBHVM%3D
Intellistars ABA,Board Certified Behavior Analyst (BCBA),$80.00 - $90.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1901&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1128fb5b&cb=1672428352066&jobListingId=1008341766633&cpc=AED165184C5D3F86&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-4002c9d89ba5183d--6NYlbfkN0BdDHiSlq2TKVYTvK036ioTcRDjelCKzvFOpLFiF--0idWKbSCNwxCHZ1w7CysAgEfhDCS2dTp5T6n5fso3EbdRN6yjdsLpAXx18vB0DHfLfr0Lc-FgmKuZy2tDssPGKhznHQ1PHOGCx3TWAFJznwusAvgVRENZBXgim22yWc6KGZw4WzqIFHUDFzZeKydYciiMdLA0WucBxoVaItKdNIOFijy8QwurDoY0nqs0CjbMoNZ53FoBpTMhUsipRm6EPpORYOr156zwyOV0lOpZPZ3eDsNhltfxxB8HFhTTaV_LcJPYiFE49Akwev7r3B49cdpINBLLOIm5RzJxmG6GOUMahQHhma1i1poBK20tjBgSSNueenHo6HWLkX57NTxGpfC_W83cXE2lCBwvTlUY8x_To6PdAMJajeYZK62NJf1gmHNcaSRM2YkR7MeJ13ANFgX-ac-AXnIgt9RbnbB0-osOp6Gs3WEZ46ZFSvQzoqEeMLHaG2I6lIV9bCeA3BRNCkDfa7PyK9GORAT_Cxz4G7UVZN_F4xnZCIEkchGWP_qgIDHb_XiPYBvzE-1uUwr0UHfLbjx8QaHh6ZRWBq9BD-0A6BiTcbPjKfg%3D
Pathways Autism Center,Board Certified Behavior Analyst (BCBA),$70K - $90K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1902&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_11c6b1d6&cb=1672428352067&jobListingId=1008324082977&cpc=BAD6587A35CC7CD4&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-53b5041564eef9e5--6NYlbfkN0BPHwbOcgzm-bvXsdbZDfZm0sUjT3CQnQGZq8e4xCt3nQKoKcAJMsd55pnLFQ3F88Zz7M2HzYeGJ1n8i8Oo0cb2WHFIxfpXfDNzaGYBoZ1zz7u7VY588FqYuST4yB7ZybXApMu-wZkoGwvAFvOaeJdMkspnNbeafeS39YzQHDLeDwYDQzdhqeJfOoAhdpgtKQL25c2Rdp1PCJdnkBkJLc0G6IAtBYSxgbdh1mrTtZ9hiHZSqLALNelbYwQ3yUcNHqcRg56oBUU1yuGnaxvRh6QgtTUuZvfD52s3H1cEwgtt84TutpL7KJkFGcXqBICA5H_3K4NgJib7eS9DLi_-k3mxZiIvoZNoC9c2DymxgNc5_u6BJqxf0wzojQMuiZDUTDJ3c_tHLFuBbRPz2rmfwUGH9j8f4dfuVXyt32Q-Dzy6anHCZFdv6gJ2Ec32V7yYOgnmXZCMSRK-y2_mfUQMi_HNtxQ4yER6fSYvk3zuIWiG4FN8bakWonm5YQ0-LfXt0dRZZUqNfpDS9qRmQ0Qm4uDzpshGy4m6EVkwreJUS7KSORr7ZtEx4r7VMSgFL9MT15AKogUX_Ej3d7LN-4Bpg8r469LE_JR2KIZCy7PlBh69nQ%3D%3D
SCP Health,Sr. Business Data Analyst,$78K - $108K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1903&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_17a06059&cb=1672428352067&jobListingId=1008337004087&cpc=01C0F35AFA5AA31B&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-2983464b06194919--6NYlbfkN0CO3MYlVZAetsW1dllW6xvqY2QmsKHkdIi-K6v359EG70R3lRAEwZLjqvpQ2dxLLI1xoTBmzWZcTCMNNZm2e3YVFPO9niSCXXBhMurkCV98Y_Xm6_1_GZjo9J7Rzg-P8FOkeDPbrrPFmBr72_T6wjqC_ttmw4CdN0NJFJVywl2MqTK42CEtsusobuMmRErFunuv399HaqpfiknVqtBZJjX--nitisVCu9Zt0-w41hLErr9CubBUSZM_qLwyPHHjG2v0BXT01FRkzfmLA6SaQtl2PA6_mWbuv4TagCe7UPOqOCGboblFFQpmyOOTKUBZVdO6SyDXmMpsX4UsDUF6zdejoI5-20TUTT0U8_iYGtnL0iG5VjSAJVdF82-MXAbpF2E0xU2XsdDg_uJumOyjO2SregEa-DPheAKLeS-14cYkevvsw14w1gL83CEAtlFsH-UL6GErJme56spR4b7GPe7ftnLTYSYyR513030YgdtEY9V17rypSWmK_DMT9t_BcQPQL71YVaX228Rg1EkkLBgX656DwHKQLCAsfi7l05XIscmIEImXfrhW3rLOh7o2rX3fQ7pIeI6ockfOE2k8HYTt0JxJCc5et4pysNuBjZY_0PdnucWWeld7GQCxH9tXmbA%3D
Dunhill Staffing Systems,Operations Analyst,$50K - $74K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1904&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_1360a32b&cb=1672428352067&jobListingId=1008197394330&cpc=0B561D89933DD0A0&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-777a3a9e53c3219d--6NYlbfkN0DUOvXrwzmnUn0frexkoh6cFc9hWd1PKJqwQ3iWnpjHLK7cQveG2WuK_FEiU8Rm92law8dlptbslc4qij4sl1SelEdo5oJezmhOS6Z4Gdsijq7EwPKt7sZESbm3sCYodhn3DV64OUasZpJDFSLWBUAnjem67BSKgy3Ne9ZZ6wh8MBRwoBwD70inKS26HpetlxIIIBxHdfYKJPYjckSk-Mu1f6JwN1oSaXsX6jJRfADcSUlh_IOxo4elUPOA-j4bI8m32ODfUvBcppF0SqX8nRcgtirIsQORLaOumtgK8qBHZ1nIQkn5fdwyukFRRgTIeq7jPUVnwPRYHnKaAQOIwHW3iUfvRnGoamvslS6K5RapqLI0tvy8d8t49opRCqlFsD_bo1bZeJwAe5QH8mc0FgcD7PiIdMgb0Wl_fGInzIY04TN-wk1vIzrjt0Ofg5udRzMdpXRHsfMWlRF4bbsyN9bVLm7gd3X-_kRBb8gZnYCYbk1g21cOCKW75A23olJPDmrRRKldn715mp9v8OgeLkH1na3qH2_VlYh8zSj33P1gyX2A0uRS-_c64vVI041xRZPtm9obLf8wuYa4Lp7RqjwE_N6ioBMqVdqNBCYeJGsWGlkwagGC1CZCtP_UCdkqZeDZHYsHH8rCtbwBMz0cXd2F
Elevance Health,Senior Healthcare Data Analyst Expert,$80K - $113K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1905&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_36206fa0&cb=1672428352068&jobListingId=1008358894591&cpc=C17E88BEEFAF6676&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-16cd57d5db70943b--6NYlbfkN0CYKz7WkjjIBo9g-UNpfbe8NgwuZiYfRxOZtqzhKycvso8mPj7XFR-UETnff4BZisTxEwBrbTEtMScgzRpnX1JVh6B6Q0YMM7r6FVRustrGBsCC-n6HSFtS-uNBpPuRfV46tDwbv_Z6C4Tb8TYKPHV5TegenIWDM6A4bgNzi9868DZ-kYd-tQtZ_s48L6_k4QNxNuLeJAesZDvpSU-ZFlmb55FyhSNJCZxGO7_rvxy-SyciRpX4kOzipJAct8lGs3JCdQJX_BM-SZtxK1cp0LdGaxJ9NXMmqVMAofaF-xOTx7FDGxBAQI8lRMHVA1lyXcYJQ3ippHYZhM1swCWt9pHt-mA_3bjfF3eBNmw96sep6FrDdXr_ijM9yXvdAufxm7o9bbV1WXTQ3HCiZYLTf1QXDs6umySH1ex_N1rOsiFxS0driwNr3ET06ng6ab1mjSkxtusrGbzpL-6my7SLGKXZmbsjde9daRzjv0ziDHT8zvzEhiW7Fomqph6vZZXCvQQ7YRhQdcfIoGZkWFUW-ZbocAhn0d1mNe44GudQdGk3isCGpmqhPP24b7x5t-sdXtfvFYXXUzhS_ItBslj7rdNusUrM1KWI-WvSk7ejsXBfMD94HGP2v455DBRiIT2GGyc%3D
TD Bank,Sr IT Data Analyst (US),$67K - $110K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1906&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_fe7ec32c&cb=1672428352068&jobListingId=1008258335569&cpc=BFE8C4BF51BDD557&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-2b521158ceb3ab1d--6NYlbfkN0B7zz2OmW4LKSX5pdXcoiPpS4pY9scnjwFl6mzk96G03JzBfenFjYshLvA3LODEO_VvCrv0HiFLG2K9jTfjrBVtP-XgiqjBESxNnOmVvNIkMlnhxvKB9Z-qpxsXXNLHNJAUL1YtYkW46GYprZJQPQvOgZJFgbNHB23znQU3Cz_u9LCwGN95JR5us8wGejZhon2fWTugU_ug725WsEMOnZtk-bQWKEg3IyaXwJr209z-l1JC0gwB2txXlMPj6HaGsNKNxxtRbSctl9PbU_yrv8lQ_N5Z-pETMa6WwG1sQhIdW1ndJM23C1LsFzrUMn8CanDMLs8oYnwwKByCFRsZLj2wUmA_U0-zCMHjowTI2MM_SFFkkJZBIURrxDyvEQ6yrCoWA-eEclISKYXKSqfseZByKWIVejcT3cJfuxNWjViQ5gn_BtJ1U3JxH18lqKDF0YiiKQ3J6OSlIVbo5sRR4E11gFngn4Baau2MuBS4dbckowTU3z43iIotelKsgwB6b9Hfsx2OFTLjzsheDEiLbgipcECUPgTztxgLQ-4v7rRKhtq-KGGYOxIZ4HqoE7tTzdw-bdRM0Gu6uSvnuQFiU5QBhJ6WxLqrkd3MOagBnRnyNEG5xgN3oO-9UzKh6uwHvMjvz6L5Oees5wE8Gux9h9YO3v6_7wrK3BtJ9p3Mlja5jcnt9ZeAhdHRtot3IXAFw-U%3D
"Chick-fil-A, Inc.",Business Analyst,$65K - $90K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1907&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_21363662&cb=1672428352068&jobListingId=1007830624131&cpc=81AAE51C33FDE227&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-f801bc0e15f19f98--6NYlbfkN0C3eTU8SBA5jW5aGHUxVZdk4tuZc3-0cgkHPGXz4jS-exAHrGUSgmeM-GpsZ4jHV1SQjDnVFuioRZHgSRBm2Zr5rWIObW5Pv87J0UjsH8hwq_jbVTpH6pSpILY46KCNqzYmd8tVdd-PIJWJMN543u9j4uXUzc8RdlKMn9im2xdlWTUKJL7tKYlWFO9tD-CIAP_0aAK4Sxn-LZnIFrOYx7AiXBwWaXkiI2LRwe4jIUFKry1kcN_uLsEspR5RAEZW74kq_flzvAlJY7qE0T001Zng8odXQ-CkG5Dm2_a_lPEw4IYNZjPjCCUfnHZCxylgrwzktV1NPZhUu9MfOoFGbu2lMipXEpdOK1D61Ys1edeLZjXju55faNoTpVyPd-u530kkx3aYAknoLEB2InYOH_OgYUAj80eCMB57MKWCcxb_f_W3E5knL9l3sXbnNCxzWypXrsnUNfqlo2rNxm5eO0FM1Ht3sjIHh_pbOrFgCDy-oUCa5oxdMGGb5BgcBP2e-YgC16pyOJyZ2Wuvx4_duYgn17JfnSGaZ-E9CIf4pS7a_II9bVSCb_uRl3vnWC7TGQbYld_tgnFNvgUC91ueWaNaI1r40OgNgcZo-TXr1KXz2TctT5QbL14jaFEv6h-Ynu-TnCxkg1aNeMI-x52n0-n_uKVkzplt_AnI14MBx5WCxkrIX1i2DzHOKYxYMOYDaHlUoPex6L9vmgf27082vq3ELV4Ticm2t7sEXAPoK_2tMCWNqpUYhbep10J72lN8hfjjCGvZMAS1HPrVxAbP7aE9P6gYuq1-jjuSE7Ehhuv0mA%3D%3D
RESICAP,Business Reporting Analyst (Power BI),$61K - $85K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1908&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_681b6a76&cb=1672428352069&jobListingId=1008311801471&cpc=F9A77EB4FA44235E&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-8f5c2f2ea1b6e493--6NYlbfkN0ACGFj0A-Lzz9VqLcAW2wgAa6fJXirls4xecxbai6qhDIkFdiaGUGd-fvHcOqkYYmHuy9QihwnZTxRPC59wgsIdJSDqECsZ3-mcedn1M3YaEyE0_rWxS0IgezkxRvow8KUPPMu8adf8ly0Gr5BB_YUjmpap6E9v0oCmzDUzO09gHXP4xvWlpJILcVEHLVt8oKWHXtUKQmkc98EEDhAXSeAm04k4dZCHslS2nm0hv5eFW1A0pNOkkX71NQSKn3JkRNYIUaEWo3ef67vI75nOvTFjNfs-miTS7-MwJfBCyJLcTn-qUOaSSVelBKrq5TgpWog7CJN5GIqkJqSOT-gZeJlnUFu3B6XHpO4xAYe4YrJDT7Kw149AKLuVkLPCIktk-ZhwgMt1oWx2HOSgPAdeMojA-2jwFXa4b5ap6RCqhZMPWnWHWfGOY_MyqpTs73z5UnvSlC-fbjp8DO1L5pHPNUqsG_n8WIZCyPpYt68LHim24_11t9SzH2rvxqSNvrsuNz50h5SKKcDyBp3X9oRV2841Xr1JZ0SwmVO442niy1pM5Wp8WDm0Y5f7ye6T68MsfvhW4vVZp3aDUU_cQMjZ0a5Ir8RG0pHOuxoV5oX9mRvGCJbfd4uMSTa6AtFLCIcERapvGjsdiC-pQS9ZAMYCK2SQY5DEdBlejSiQb-iFSyKbHShHD_DanfgNOvYb2G35wE-_468z-M3F8E8NGtvyS9dHmk0fu42GO3NFOyEX-zMbg5GwyKfBxHwjuZ5YPN7ego6_Y62qZ-U1D8dHYtybsvpHFPCFFLy1CHUCUukezKlrfBHFkfwtDgZTLOoWho0bZfYEEu66n-K01nd5gsXRFhGI
The Lumistella Company,Sr. Data Analyst,$56K - $79K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1909&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_17f2df20&cb=1672428352069&jobListingId=1008375711563&cpc=6A22310A23505C64&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-92973eefe0aae4d4--6NYlbfkN0BEpW92YOG37VTfhljEx-fxCECMB1Dc_czrh-mt84bFxS9gl_eNyb6vfa4frp7vlERzOhuvFmpT7btBdKlv0yTXTMU5ZRWxhqqeHjzTWmksGD5BawYV4x7P6RtoLu2gB26081RIP2RFYnQJhcaajntro1Onq28uHqmXw6NY3G7JIwS1XtaW9ZRjXc90S43WSNWTqJRSMqfab_JgX55r3MgNNfqUECM1Sin75qaKMuyM4jxF4AH64HIKaOpWfDXvZP00cboNxpajONEtrnuj1LOh8oMuNKwfvSd7o0A6XsE1ezEhi3AdKSz-4GhT4qC3aJMEvbDBoaLQcrENHTQyaDCu-cHP1jbdUKwuaSfEVbjo0cOMi53TiOctT8V57pRYNDrZRqpu07fE2Vf7u8m9xX95O-F4umed-inRMd_I1K0DG5Nv2fRFvQkbJwIyf-rvDEfQ-VVYOLk9qbXsyywE41BuN-oqAUfMQO5tUDlLjkB9GSQZtAj_GJCGTC82CcA19qYmAwqxGVa3PxDubLjTMv01PnkJsnvWb4KmVtPScnA-5A%3D%3D
"Chick-fil-A, Inc.","Sr. Business Analyst, Productivity Solutions",$66K - $98K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1910&ao=1110586&s=58&guid=00000185647f70cd97c448c833f1a545&src=GD_JOB_AD&t=SR&vt=w&cs=1_83fd1b56&cb=1672428352070&jobListingId=1008272878248&cpc=03F67E1B243A1AE3&jrtk=3-0-1gli7us7ni6jt801-1gli7us8eim8t800-cf46aad7eccb49c3--6NYlbfkN0C3eTU8SBA5jW5aGHUxVZdk4tuZc3-0cgkHPGXz4jS-exAHrGUSgmeM-GpsZ4jHV1TSmY05w2zkn26Xpu4m3rTACR4mggU6kZ7qDwtRpBGQ0Z2MGqd_c2FYBiaJ2BzEbzocIMMynQI8_8uZ2VcmUO2TdR6Bn__C-Z9oSEpKIidSWL8SSPXDjggodYECn2LxyXkTwlST2F6OpaDZhtq8T3GbQyx2umcZf8xQuASWlFHl3qSwiRNUSZ7Ip9_ULW8vZkEBUEABUUBzN32Fg0XkJnj9g7HXuNKWHxeuowwQw3hTzc0kaTIDSFwSVUC81g92Gt0YUBgprZhYYa5TULdjJ-qOf5QbE4LnI8GSptll7AVqVixTgIZ4zCARAFOE1d43ET7Ivffmqd8Y6M-rw7cH9PioU2pcl_uq23VFKmI7sOcB-_4p7Akwo8GBPAiV6DXewbXewr6G-hWH0H4uBR6hTsFFnAmFQUjbqCISRxsy3Xl1f7WV0AQsshuQeJrervVst4JJyJNjcezE5EObUAi8f1CuoQRWGr7n6C5OcoycYbLkg3iqf6b4Le_v95D6bJf_1QF0SChNoK_yeDJDGgoNIOd4-w7aSge6Wn0nPIxxO5xD81uZO37UKIToejHMvF9vXmaR_oe8LJ8lMLOxs2ghNVuInRgLG76miV08Jw_NtENv51N4rQhNl37AGyLgI5dJ9WksV30GH2BlhbbgNwamwIyzwJANUpC2-lpyAV4EREcoT-kCXscDtoSSOvKo9jU9iNwurUVpOw6CCa73QcWCSztHKgKWtCM9Rw8Jg2ChTgJBFg%3D%3D
